,0,1,2,3,4,5,6,7,8,9,10,11,12
228953,0.323398024079499,0.0,0.0,0.0,0.0,0.0,0.06413876482651963,0.2207371240886645,0.0,0.3066655949794746,0.0,0.08506049202584211,0.0
368488,0.3393105019992353,0.04241381274990441,0.0,0.021206906374952206,0.034513265537756896,0.0,0.19862483247042229,0.20755821324641185,0.0,0.09355469564078585,0.06281777198053157,0.0,0.0
586332,0.26516977022782573,0.0,0.0,0.057827986338383965,0.028975076180448346,0.0,0.162758956710907,0.45692045813646637,0.0,0.0,0.028347752405968627,0.0,0.0
266736,0.32587143303067556,0.09776142990920267,0.0,0.032587143303067556,0.05957662700453145,0.06821330388418415,0.0,0.06517428660613511,0.0,0.35081577626220334,0.0,0.0,0.0
256794,0.18516209898708463,0.052903456853452754,0.0,0.026451728426726377,0.05720208454569424,0.013225864213363189,0.1289585611952899,0.40393249845489065,0.011740422992150886,0.03166507539842733,0.08875820893291987,0.0,0.0
515797,0.13039994444622865,0.0,0.00882907001190018,0.011854540404202604,0.053324952594255105,0.020126078246378656,0.009728685200768996,0.023709080808405208,0.011854540404202604,0.6916817991569625,0.0,0.038491308726695296,0.0
123337,0.268830120976921,0.0537660241953842,0.0,0.0,0.00913504524946029,0.0,0.12844909717251882,0.2835837869512625,0.017922008065128066,0.1056512243083726,0.08780010282197599,0.04486259025897666,0.0
323949,0.48256784208522824,0.06294363157633412,0.0,0.0,0.09722424636307564,0.020981210525444705,0.010869493534017149,0.1249733652238277,0.0,0.03637332837595277,0.01895356724916009,0.0,0.1451133150669594
497283,0.29165965838277397,0.015350508335935473,0.0,0.0,0.12069009032621378,0.0,0.0710130774020809,0.294944065293623,0.0,0.12279348188421303,0.04266016281708075,0.04088895555807933,0.0
436743,0.07061047102269866,0.0,0.0,0.0421689167071493,0.040021059288542764,0.0,0.0,0.11703517542180168,0.0,0.6304685581929214,0.02264565996456379,0.07705015940232234,0.0
370886,0.1266473757409647,0.018092482248709244,0.0,0.0,0.03347850951518898,0.0,0.11251687818024675,0.3862381534891213,0.018092482248709244,0.13643539170998498,0.07025764147250792,0.06285116356667472,0.035389921827892204
270014,0.2764887903308901,0.023040732527574173,0.0,0.046081465055148346,0.014996246350570943,0.0,0.17120984125906832,0.4280001079028686,0.0,0.021202581603265845,0.0,0.01898023497061355,0.0
78719,0.12824834110161926,0.021374723516936544,0.0,0.0,0.0,0.0,0.1295205835487607,0.5668965040941667,0.0,0.032736478278379166,0.08112639094096628,0.01872225500223483,0.021374723516936544
483263,0.3622450299945682,0.024149668666304545,0.0,0.0,0.035709921916850504,0.0,0.06645504825499171,0.23139892555995817,0.04829933733260909,0.0809435689012367,0.024149668666304545,0.1266488307071767,0.0
544829,0.35328721360551957,0.0,0.0,0.05778341968718661,0.10582606143575908,0.0,0.09056707739525999,0.20400157315394882,0.0294406011337933,0.13076814811989831,0.028325905468634286,0.0,0.0
177346,0.28761105334053816,0.03195678370450424,0.0,0.0,0.041381517914168824,0.0,0.07704533760084901,0.18772287239170382,0.06391356740900848,0.13272975709085602,0.15163737831337018,0.026001732235001386,0.0
526565,0.32443118568701845,0.029493744153365316,0.0,0.0,0.020656220843617883,0.0,0.1319566235453357,0.4639684816172973,0.0,0.0,0.029493744153365316,0.0,0.0
196038,0.2697954833929822,0.04761096765758509,0.0,0.015870322552528363,0.07166662711773102,0.0,0.08424068617565289,0.35707691855124946,0.015870322552528363,0.01310972063588365,0.09301830625880207,0.015870322552528363,0.015870322552528363
78263,0.33049127425897534,0.0,0.0,0.0,0.0,0.0,0.1525684684853408,0.4208825891641457,0.0,0.0,0.07063526237930923,0.0,0.025422405712228875
690433,0.2611155488601425,0.0,0.0,0.025837859783249678,0.0,0.03263944360751781,0.14520230586822597,0.19096641263348751,0.0,0.24838053280553818,0.0632184528343206,0.0,0.03263944360751781
391632,0.1474123596319749,0.0,0.017755237079747067,0.0,0.18294740735130205,0.011428597253083598,0.02779320369310987,0.016379151070219436,0.0,0.5665779478016013,0.016379151070219436,0.013326945048742638,0.0
57667,0.3062290205018204,0.11778039250070016,0.0,0.0,0.08037824003620855,0.0,0.044932984342758185,0.17630770476434496,0.04711215700028006,0.11947361480691097,0.06977634275431338,0.038009543292663296,0.0
378377,0.32775881231567655,0.059592511330123006,0.0,0.0,0.0,0.0,0.10175274658240112,0.4013582659199291,0.0,0.08086956983258742,0.028668094019282827,0.0,0.0
631879,0.34483764029778025,0.02873647002481502,0.0,0.0,0.020125856792273515,0.0,0.1429900885767161,0.36505402637372913,0.0,0.04747566948811025,0.02739873402780569,0.023381514418770122,0.0
164641,0.32626608174912597,0.0,0.0,0.007883846793839681,0.048428810524499294,0.0,0.07251566949929658,0.19228539939594005,0.024137845038263425,0.24668462134721414,0.025113025776200743,0.04363405660565489,0.01305064326996504
444489,0.3002230820580873,0.025018590171507274,0.011075835707547619,0.0,0.12328003236054241,0.0,0.07883749145513394,0.2192899701315508,0.0,0.1811235553750653,0.02043854193352445,0.040712900807040805,0.0
416729,0.18126251848506522,0.0,0.0,0.01294732274893323,0.12128654666604875,0.008069895036909944,0.06934707706893956,0.21292326244181942,0.0,0.30615390606952014,0.024801705196110694,0.06320776628665296,0.0
359997,0.27989343352279594,0.05088971518596289,0.0,0.0,0.195828825711407,0.0,0.051429234017597476,0.15266914555788869,0.025444857592981446,0.22314150425085194,0.0,0.020703284160514344,0.0
367868,0.35674527273221435,0.0,0.0,0.0,0.07625324642869204,0.0,0.23531572718437624,0.2242401750229327,0.0,0.04673877365679405,0.060706804974990654,0.0,0.0
251272,0.24397765905215726,0.016265177270143816,0.0,0.0,0.08407201243238406,0.0,0.027310837953864662,0.18310185793517667,0.0,0.37112335287870457,0.015855752634516225,0.05829334984305269,0.0
352507,0.3024830572440069,0.04653585496061645,0.0,0.041044680462814724,0.0,0.0,0.21014400559770838,0.20421313703919686,0.022380616383868866,0.023267927480308224,0.06892279982166143,0.08100792100981799,0.0
95611,0.17395642250124643,0.0,0.0,0.0,0.07431038338150599,0.0,0.00789566395365295,0.4369454355836691,0.010232730735367436,0.16630030019600683,0.02992331804224832,0.10043574560630299,0.0
524376,0.319391037020076,0.029035548820006907,0.0,0.0,0.08469500842398597,0.0,0.14936684088368923,0.31690253470546004,0.0,0.1006090301467817,0.0,0.0,0.0
367744,0.16050112223592714,0.053500374078642374,0.0,0.04679576262504886,0.018734744840093655,0.0,0.07864959782300657,0.59428945376781,0.0,0.020778757590150347,0.026750187039321187,0.0,0.0
225223,0.11944447540123802,0.17916671310185703,0.0,0.0,0.28158510602830766,0.0,0.033983931197802325,0.11944447540123802,0.0,0.1948534470837598,0.0354167136955455,0.036105138090251475,0.0
497582,0.18636579205038883,0.0,0.0,0.055649278699107005,0.018467664762269177,0.0,0.08788462853494688,0.33770567534530793,0.0,0.28431194083310546,0.02961501977487471,0.0,0.0
254218,0.3019151363216439,0.03354612625796043,0.0,0.0,0.0,0.0,0.1653273091427877,0.36357188204123175,0.0,0.1028208716581515,0.0,0.03281867457822477,0.0
163902,0.24071082950509973,0.0,0.0,0.0,0.05444003469027567,0.0,0.06823260133780239,0.02407108295050997,0.02407108295050997,0.4662113317972212,0.02302099686613469,0.09924203990244641,0.0
498659,0.3808519373047086,0.04008967761102196,0.0,0.015314305424120616,0.027376858850952646,0.0,0.13205977053637638,0.28842677788477133,0.04008967761102196,0.017157284042076816,0.05863371073494958,0.0,0.0
525203,0.28689877161369226,0.028689877161369223,0.0,0.028689877161369223,0.2001282385426935,0.0,0.07009056627816694,0.2547369608265699,0.028689877161369223,0.076946187085462,0.0,0.02512964416930766,0.0
455058,0.33879989914287434,0.15399995415585196,0.0,0.0,0.05929544371549228,0.02092286777613122,0.046902517326226766,0.3251455531081197,0.0,0.0,0.05493376477530374,0.0,0.0
597316,0.2481441713239237,0.06203604283098092,0.0,0.0,0.0884113881168016,0.0,0.07204675198249684,0.23848998469942373,0.0,0.15066310831026264,0.05914056957347137,0.05004996174714876,0.03101802141549046
246818,0.11908730175249946,0.0,0.0,0.0,0.11197919213417287,0.0,0.10011784192549142,0.5150632249135578,0.0,0.02298744682894607,0.09674004908747527,0.017012471678928495,0.017012471678928495
106769,0.11928722008823288,0.01325413556535921,0.0,0.010492167097084209,0.0757701133460516,0.0,0.15632896999731657,0.3850077979267163,0.01325413556535921,0.03377263140899773,0.07632083575052634,0.024038402441637623,0.09247359081271793
606255,0.2933193417900377,0.026665394708185245,0.0,0.026665394708185245,0.17568965294749658,0.0,0.17356723795276638,0.1773545681831734,0.0,0.10338202247706162,0.0,0.023356387233093842,0.0
32364,0.09513653178440663,0.0,0.0,0.0,0.2290296585534843,0.0,0.059690015471250135,0.07042086621867634,0.0,0.5025867644204776,0.0,0.019352030605603275,0.02378413294610166
519683,0.22896905600453288,0.012051002947606995,0.0,0.012051002947606995,0.2188832478266026,0.0,0.07560691757647355,0.20850319571851475,0.0,0.17449385723849406,0.04683516738210881,0.01055554941045236,0.012051002947606995
379884,0.2173318196398618,0.012784224684697754,0.0,0.0,0.01859172905083961,0.0,0.08462675454234965,0.5268523273064096,0.025568449369395507,0.041373778794197964,0.049684769438812754,0.010401922488737603,0.012784224684697754
120506,0.11278736724974561,0.056393683624872806,0.0,0.0,0.0715379373919313,0.017627848810161665,0.06773234210630195,0.21429134422356652,0.0,0.33112224053158373,0.1055647917451912,0.022942444316645178,0.0
407105,0.14146874717355074,0.0,0.0,0.0,0.20541175680951868,0.035367186793387684,0.05793468529729939,0.06580623452932975,0.0,0.43672851314386874,0.0,0.057282876253045074,0.0
657340,0.1394642330809441,0.02789284661618882,0.0,0.0,0.015494161970651883,0.019462309667444014,0.03689494159646583,0.19005501991766544,0.0,0.5201485428145923,0.0,0.050587944336047345,0.0
632982,0.31090908366121145,0.031090908366121144,0.0,0.0,0.02177480980711654,0.0,0.12532656739007153,0.45806006516252723,0.0,0.022924837720289023,0.029913727892662993,0.0,0.0
310117,0.20431117207553076,0.025538896509441345,0.0,0.025538896509441345,0.0,0.0,0.041006629337758366,0.0510448628172324,0.025538896509441345,0.6021269797029177,0.02489366653823635,0.0,0.0
11351,0.2613619725349654,0.07840859176048963,0.0,0.0,0.06768863380336829,0.0,0.14695367996119277,0.2769005115977725,0.02613619725349654,0.06612098647161449,0.07642942661710048,0.0,0.0
491064,0.1455708340087012,0.024261805668116865,0.0,0.0,0.2088370932940709,0.016928740960063304,0.08493810254877197,0.25619139710426925,0.0,0.10293732971434037,0.02334319230542512,0.06420608739189046,0.0727854170043506
47191,0.16086201296369132,0.0,0.0,0.032172402592738264,0.058492722582027895,0.0,0.052853195266109175,0.41824123370559746,0.032172402592738264,0.02372227597293407,0.09353535450752548,0.0,0.1279483998166381
483290,0.19922011038804185,0.0,0.0,0.0,0.281236839308896,0.0,0.08822484900165958,0.3800923391052889,0.0,0.0,0.0,0.02276584642639366,0.028460015769720265
482849,0.2742725109091824,0.0,0.0,0.0,0.016827685466140645,0.0,0.15137262866653334,0.41194296330005775,0.0,0.02856552329666271,0.11701868836142346,0.0,0.0
544593,0.393960263093112,0.0,0.0,0.0,0.0,0.04513331708986493,0.26921490606698106,0.23324091466913563,0.0,0.0,0.05845059908090648,0.0,0.0
255347,0.4204383898941349,0.0,0.0,0.0,0.0,0.0,0.21225407645592548,0.17532188261708473,0.0,0.021136338196032764,0.14081799927295532,0.0,0.03003131356386678
433349,0.1260885291411085,0.021014754856851413,0.0,0.021014754856851413,0.021014754856851413,0.042029509713702826,0.012266570116821147,0.04137249434464343,0.0,0.542916131183367,0.04043816611057081,0.1318443348192322,0.0
135237,0.39747161406685405,0.0,0.0,0.0,0.0,0.05253275647382518,0.0,0.0,0.024841975879178378,0.4647053101847273,0.0,0.06044834339541502,0.0
692907,0.14510678861115422,0.029021357722230846,0.0,0.05199508792925615,0.08272025113682183,0.0,0.029021357722230846,0.6331137991560752,0.029021357722230846,0.0,0.0,0.0,0.0
224862,0.2974377337007365,0.03304863707785961,0.0,0.0,0.01999558922953358,0.0,0.1338697589112181,0.40967899359087806,0.016524318538929807,0.012184183121394914,0.04529661297821016,0.01616598675465176,0.015798186096587317
157314,0.29064780950666075,0.0,0.0,0.0,0.022973880648381757,0.016147100528147818,0.03203570762960241,0.20761876541881835,0.0,0.33136950137732607,0.03168283096633667,0.06752440392472628,0.0
497289,0.3452208267971937,0.05311089643033749,0.0,0.0,0.042344304416319825,0.0,0.2500823869132837,0.18588813750618122,0.0,0.0,0.10174652840886146,0.021606919527822836,0.0
260078,0.2750590744662895,0.036674543262171934,0.0,0.0,0.056312784079332656,0.012794881205602631,0.044960605963486625,0.1784889572144681,0.0,0.37806617768821194,0.01764297612043648,0.0,0.0
158728,0.09902843297054158,0.0,0.0,0.0,0.15567235538746005,0.0,0.10817903707596882,0.0660189553136944,0.0,0.5153297499884669,0.0,0.05577146926386839,0.0
364769,0.325526669821807,0.0,0.019642421676048235,0.0,0.05634797111164591,0.0,0.032135160527035654,0.08772235572899229,0.0,0.3840305124253819,0.0,0.09459490870908926,0.0
421747,0.17861169082082304,0.0,0.0,0.0,0.08733567548009771,0.0,0.126447537648446,0.3249672003106522,0.0,0.18374044176646046,0.0510319116630923,0.022349586478882084,0.02551595583154615
684221,0.29234355931740746,0.0,0.0,0.0,0.34246658534365143,0.0,0.025063870079470186,0.25411850223535626,0.0,0.058595859066092604,0.0,0.027411623958021877,0.0
634743,0.29492478215286927,0.017348516597227606,0.0,0.0,0.07818992105546785,0.0,0.13628368944540145,0.39366196590609115,0.0,0.016284659431853546,0.04595794881386126,0.0,0.017348516597227606
261915,0.30572059262236556,0.0,0.0,0.0,0.16383763592537912,0.0,0.0525118764986118,0.27175163788654716,0.0,0.11214722596907531,0.06665175887906155,0.027379272218959534,0.0
24420,0.4537868792101177,0.032413348515008406,0.0,0.032413348515008406,0.0,0.0,0.20082485811791878,0.21975716093884565,0.0,0.0,0.0,0.028391056188092942,0.032413348515008406
100911,0.13935653831591052,0.01990807690227293,0.0,0.016969932212386383,0.10575707625392096,0.0,0.08308737028604808,0.1967554414144826,0.01990807690227293,0.34975461262486734,0.0,0.048594798185565447,0.01990807690227293
242627,0.2038921358036373,0.025486516975454662,0.0,0.015396313498623207,0.12480893233620036,0.0,0.11205670059481869,0.22807750870841267,0.025486516975454662,0.17331296430642348,0.024521532943252586,0.06696087785772231,0.0
240101,0.2281486480575083,0.06518532801643095,0.0,0.0,0.06177283908987779,0.0,0.07570423492828134,0.38237561432010103,0.0,0.07634482557923439,0.0313586232656085,0.07910988674295759,0.0
527834,0.3649184259120845,0.048655790121611274,0.0,0.0,0.055830603048620184,0.0,0.2555592329122268,0.16493911907019845,0.0,0.06236215448800067,0.023406779386452237,0.024327895060805637,0.0
436694,0.335897265986861,0.022393151065790734,0.0,0.0,0.10628995399565243,0.022393151065790734,0.08527286699950844,0.345592466996215,0.0,0.017525274803967657,0.06463586908621397,0.0,0.0
92828,0.4694426037167035,0.02761427080686491,0.0,0.04947413048168247,0.02577827298257024,0.024755546042870464,0.10629115905924018,0.1620092530316508,0.0,0.05353516110480737,0.08109960277360997,0.0,0.0
106423,0.1516781151053067,0.02166830215790096,0.0,0.0,0.5098898150066328,0.017789817247620427,0.09036276448282896,0.13000981294740574,0.0,0.03749534091875962,0.041106032133544815,0.0,0.0
450003,0.350395924600107,0.0,0.0,0.0,0.06493742110689098,0.0,0.1211105460369255,0.1958016182373883,0.02502828032857907,0.16968084596456687,0.07304536372554246,0.0,0.0
551661,0.20708217334576326,0.07765581500466123,0.0,0.0,0.06696265570508435,0.0,0.13963304848493355,0.3490893349881165,0.0,0.08388132125480177,0.07569565121663935,0.0,0.0
458155,0.4181104113653299,0.03216233933579461,0.0,0.0,0.10637783974624561,0.02244135983665974,0.08000826000910498,0.15028718321043094,0.0,0.10712511338736784,0.0,0.08348749310906624,0.0
215522,0.2515810891670184,0.0,0.0,0.03009337120391918,0.14597048833370596,0.0314476361458773,0.0,0.08453862224002551,0.0,0.32671415428586603,0.0,0.12965463862358756,0.0
334329,0.12503663991450353,0.020839439985750587,0.0,0.020839439985750587,0.26272553132030324,0.0,0.01515873860158312,0.14307402040208983,0.0,0.3758193962207043,0.0,0.036506793569314896,0.0
501031,0.5345449139352645,0.03818177956680461,0.0,0.019090889783402305,0.03467379897851463,0.012968710440737564,0.0888334173682685,0.09545444891701152,0.0,0.06620596175029185,0.01860856611445801,0.05409464953084591,0.03734286361440062
661161,0.23735417122723654,0.08900781421021371,0.0,0.029669271403404567,0.0,0.02015475413581465,0.1046317601581647,0.43909044406084907,0.0,0.021876595697776894,0.028545917703135196,0.029669271403404567,0.0
180427,0.1560239984783419,0.0,0.0,0.0,0.03742159237545165,0.018144361621472083,0.026003999746390317,0.026003999746390317,0.0,0.5622904254134381,0.026003999746390317,0.14810762287212537,0.0
14708,0.2651794803330183,0.0,0.0,0.0,0.024430497452032865,0.0,0.11864765628716054,0.3852012220112112,0.025506698983954218,0.0,0.12857359367720345,0.02594290322211769,0.02651794803330183
373212,0.22175767411463626,0.020159788555876024,0.0,0.03611857131670443,0.5075790815819509,0.030617865103760005,0.0,0.020159788555876024,0.0,0.0839145728928564,0.0398102481442848,0.019722621178178946,0.020159788555876024
293620,0.1719305327813252,0.06877221311253008,0.0,0.01646660347733259,0.05343615945109965,0.0,0.0901138001248882,0.4218349086008938,0.0,0.07871181359988177,0.06510338112330827,0.01719305327813252,0.016437534450607943
465000,0.35943857985576955,0.035943857985576956,0.0,0.06439754040332708,0.04669695315931293,0.0,0.04923037221521646,0.28463885725135096,0.0,0.1097675303085899,0.01729146627900877,0.01462291354905904,0.017971928992788478
640301,0.2314863142513402,0.025720701583482244,0.006033287636457075,0.0,0.04495988929137018,0.025720701583482244,0.09980374641204348,0.1800449110843757,0.0,0.17959847014021774,0.09720037465412862,0.08371090177962033,0.025720701583482244
589866,0.3174827242360476,0.06349654484720953,0.0,0.0,0.043223633037541086,0.028461581522868103,0.2353237170948577,0.12272423466013324,0.0,0.0,0.1575392921777379,0.0,0.03174827242360476
506377,0.32988290447368407,0.01940487673374612,0.0,0.0,0.0649118807539482,0.0,0.14204841201430263,0.2287567127306498,0.01940487673374612,0.12682068383282483,0.03734031798417779,0.03142933474292033,0.0
38517,0.3777608911203494,0.0,0.0,0.023610055695021837,0.014037638199491375,0.0,0.11609342993372429,0.32673941143175306,0.0,0.07676595171067138,0.022716119235715145,0.019210392131824554,0.023066110541449004
629583,0.2681505132754515,0.0,0.0,0.0,0.04746240569925367,0.0,0.11807785676943344,0.4737632280169933,0.0,0.02086565010545131,0.04783165177286853,0.023848694360548033,0.0
109167,0.24389345208587926,0.030486681510734907,0.0,0.0,0.0,0.02733059486204878,0.24346220217536022,0.38360597975348015,0.0,0.04358028179054798,0.027640807821948943,0.0,0.0
327624,0.2585251764244089,0.0,0.0,0.0,0.0,0.0,0.08024269839398812,0.3105616604490007,0.0,0.21883861236446533,0.056362437267976094,0.04674439549744877,0.028725019602712103
57123,0.43383363212573645,0.0,0.0,0.01763562898378242,0.012444590364167516,0.0,0.03747034607727583,0.23245949870663396,0.01925541600612779,0.09304925892424808,0.06425374285744152,0.08959788595458655,0.0
554437,0.4331553364072367,0.0,0.0,0.0,0.02368483537920563,0.0,0.29314476106917897,0.16211806589702313,0.0,0.060786375901752086,0.0,0.027110625345603493,0.0
132757,0.29895206771659516,0.029895206771659518,0.0,0.05229754086044073,0.07075807433667315,0.0,0.14263613287879756,0.11558721049074468,0.029895206771659518,0.23083864380350377,0.029139916369926057,0.0,0.0
246659,0.32882659461172975,0.021921772974115315,0.0,0.021921772974115315,0.1650127476802248,0.0,0.04894311483723495,0.2129991136015061,0.0,0.15826067871446894,0.042114204606604734,0.0,0.0
599966,0.1538157389309672,0.0192269673663709,0.016242290718485597,0.0,0.10989242582211314,0.013415668827181199,0.04899982084773212,0.0769078694654836,0.0,0.4656038267014302,0.0,0.09589539132023613,0.0
563931,0.23304761178936625,0.03884126863156104,0.0,0.0,0.06345527700495007,0.0,0.1560952929662313,0.3216307870887617,0.0,0.04165664999646941,0.0942491643075758,0.03160331389930395,0.01942063431578052
274794,0.11499372084015107,0.0,0.0,0.0,0.028748430210037767,0.020059295449461986,0.10693461009908424,0.5605921707444839,0.0,0.09153666197136535,0.053743864826318946,0.023391245859096483,0.0
397090,0.3953472759551712,0.06082265783925711,0.0,0.0,0.0642503485861315,0.0,0.12333865320325355,0.2661585275330823,0.0,0.0,0.059671207963475754,0.030411328919628555,0.0
464146,0.21873117499111175,0.0,0.0,0.0,0.1082936000606442,0.0,0.0315593449864742,0.18346280421585076,0.0,0.3413752065406927,0.01682547499931629,0.09975239420590999,0.0
437765,0.24882746761813648,0.024882746761813648,0.0,0.049765493523627295,0.05907511748882987,0.0,0.1531429501441943,0.24148297971137686,0.02393385531755704,0.0607427307203393,0.06847686169221966,0.019904303498278122,0.049765493523627295
392150,0.14192409093386152,0.0129021900848965,0.0,0.03311117722353323,0.02057333998527688,0.018005076518417523,0.11552627294417822,0.13826408735689405,0.0129021900848965,0.32005694679424,0.10119108730231756,0.08554354077148803,0.0
367562,0.3254356508111947,0.0,0.0,0.023419964493494327,0.05501420410546592,0.0,0.09400741196382076,0.3995078815288779,0.0,0.07854291559747455,0.0,0.024071971499672006,0.0
114952,0.3794951084874604,0.11676772568844934,0.0,0.0,0.0154962804034267,0.0,0.047355355384579655,0.31075907880767306,0.0,0.020545572667708404,0.1095808785607025,0.0,0.0
15031,0.31770275451107827,0.0,0.0,0.0,0.04322500945905055,0.02463088465965259,0.025677662760448416,0.06741495649296757,0.0,0.31151766979834966,0.035300306056786475,0.17453075626166648,0.0
414930,0.33318621784325264,0.10521670037155346,0.0,0.031481480178585854,0.08067215247044321,0.0,0.09714573490197081,0.20844696633842055,0.017536116728592243,0.06106327735928884,0.0159108067483502,0.03180443033095005,0.017536116728592243
432612,0.14415148355515953,0.0,0.0,0.0,0.024025247259193253,0.0,0.0,0.023455746830845565,0.0,0.7874738414688286,0.0,0.02089368088597294,0.0
204213,0.2927107543633382,0.10453955512976364,0.0,0.0,0.08128141553887877,0.0,0.07394847380674255,0.2872845468040557,0.0,0.0,0.1434522679290214,0.016782986428199715,0.0
652165,0.32121916232038666,0.058403484058252124,0.0,0.029201742029126062,0.0,0.0,0.04893533773885359,0.2563864823226215,0.0,0.17377622746631463,0.08649957423240995,0.02557798983203566,0.0
15561,0.2641504228507039,0.06603760571267597,0.0,0.0,0.20916941646806414,0.0,0.0,0.16065432443278427,0.033018802856337987,0.14709178540719375,0.05999299213510114,0.026865847280800947,0.033018802856337987
482091,0.08245949974558281,0.016491899949116564,0.0,0.0,0.26199276079274003,0.011507268090303899,0.05265334741824604,0.08116905425858097,0.0,0.4534701192158903,0.0,0.040256050529539456,0.0
75259,0.23088408081237372,0.0,0.0,0.0,0.01167182104374208,0.0,0.10502865754853492,0.4759559743122528,0.0,0.01949180403530984,0.0444284450414764,0.11253921720631027,0.0
517513,0.15289133400367996,0.030578266800735995,0.02277419868007283,0.029286258018651038,0.02173616485423471,0.0,0.0843611896453592,0.17696539940211936,0.0,0.4316469928936563,0.0,0.04976019570149069,0.0
541888,0.2787191505207096,0.03716255340276128,0.0,0.012186477306783357,0.023115442675971078,0.0,0.23475468967052207,0.32889823899587844,0.0,0.01534911126140569,0.05123305946458779,0.01858127670138064,0.0
507638,0.11511522094416535,0.11511522094416535,0.0,0.0,0.19918392141421823,0.028778805236041337,0.049712687631024974,0.3329794427581804,0.0,0.10264672899776442,0.027689166838398418,0.0,0.028778805236041337
439291,0.28469765566697125,0.05693953113339425,0.0,0.022343242384005837,0.059827034154869785,0.028469765566697124,0.10094051705579052,0.30551136357845105,0.028469765566697124,0.0,0.08433135932642602,0.028469765566697124,0.0
599628,0.25289327387327043,0.05619850530517121,0.0,0.0,0.06399680366051853,0.028099252652585605,0.12705402817639752,0.1876477384843731,0.028099252652585605,0.20611276075348878,0.027035343835516916,0.02286304060609212,0.0
165687,0.3157783248647837,0.0,0.0,0.013403078080813403,0.07903215123467815,0.017543240270265763,0.07757750889101098,0.44639892709034323,0.0,0.05026676956810447,0.0,0.0,0.0
536355,0.24406393211908547,0.0,0.0,0.017433138008506106,0.02407803105117342,0.0,0.05909182573518998,0.5908394219002248,0.017433138008506106,0.030287437892387723,0.016773075284926223,0.0,0.0
381074,0.24215363081393407,0.024215363081393406,0.0,0.0,0.25743365899164333,0.0,0.13667044883849885,0.2598781474060628,0.024215363081393406,0.01636003814679721,0.0,0.039073349640277,0.0
400363,0.14734567432257106,0.0,0.0,0.041133233427573294,0.0234951789831924,0.0,0.1565510624336255,0.5782049947221143,0.0,0.0,0.05326985611092333,0.0,0.0
583693,0.2543541589842899,0.0,0.0,0.02543541589842899,0.015122927724013014,0.0,0.18108842259627464,0.26855645719314664,0.05087083179685798,0.1556270524423366,0.04894473336465234,0.0,0.0
239955,0.38829913931031806,0.0,0.0,0.02426869620689488,0.06964581579033866,0.0,0.048296066714661766,0.28418243474791777,0.0,0.16195802527890205,0.0233498219509669,0.0,0.0
328386,0.2014358222114627,0.0,0.0,0.024115581427190398,0.0,0.0,0.08996234795236197,0.5925384312943965,0.025179477776432837,0.0,0.024226119025339256,0.04254222031281631,0.0
27745,0.1975667940994195,0.0,0.0,0.0282238277284885,0.023999377383066824,0.0,0.08194617823147661,0.33790776257489585,0.0,0.28442725700743166,0.0,0.045928802975221075,0.0
219921,0.22396006059408502,0.055990015148521255,0.0,0.0,0.07559658174670274,0.027995007574260627,0.055990015148521255,0.19377452122577707,0.0,0.185624464096804,0.07555813425013365,0.05016615384145934,0.05534504637373499
476250,0.08978028209099785,0.0,0.0,0.0,0.12659033171927198,0.045451544269602795,0.027158236273941615,0.05985352139399857,0.0,0.5738544070730273,0.0,0.048699995938243354,0.028611681240916693
491647,0.38757920004200624,0.029813784618615866,0.0,0.029813784618615866,0.03303393322826537,0.026727358582102678,0.12632242430330093,0.25992252700390417,0.0,0.0,0.05849874390091043,0.04828824370227853,0.0
469508,0.412246588525378,0.0,0.0,0.0,0.04917412595973602,0.0,0.02557991817059381,0.40288656546939605,0.0,0.04909158812124941,0.06102121375364659,0.0,0.0
417348,0.2479002295201507,0.0,0.0,0.02754446994668341,0.12318562742154576,0.019219228897807118,0.1778190067343034,0.23638299170310126,0.0,0.12141043099802726,0.0,0.04653801477838125,0.0
452447,0.28026905858653406,0.0,0.0,0.02465167511370716,0.1247434943193343,0.0,0.05516967773503918,0.26654601261859845,0.0,0.21747907511717207,0.0,0.0,0.031141006509614894
174670,0.26716438046314833,0.022263698371929028,0.0,0.01762426846816624,0.0,0.0,0.01717886312621025,0.39264389605739686,0.022263698371929028,0.18509568327458947,0.021420738408142466,0.05434477345848866,0.0
656444,0.1317493444550319,0.0,0.0,0.0,0.027585399135660188,0.05591945206224604,0.09128940698486633,0.22355536160867373,0.0,0.3578121056713304,0.031690245212962875,0.08039868486922835,0.0
436067,0.18841164041131148,0.03140194006855191,0.0,0.03140194006855191,0.0,0.0,0.15733626589437566,0.3662787644657124,0.027719490947927708,0.04909286839540632,0.120851932590809,0.027505157157353737,0.0
591098,0.22191558644694642,0.03698593107449107,0.0,0.036402016202126096,0.05435896902960996,0.01290351705251733,0.04252892532833203,0.28321016204608324,0.0,0.21796764485659953,0.0,0.07523428242604908,0.018492965537245536
530879,0.294521654953462,0.08414904427241772,0.0,0.028049681424139238,0.05328618230695868,0.0,0.07884904232935494,0.20745045797825695,0.0,0.09755243105546042,0.06776229926726235,0.04775831890507979,0.04062088750760795
691298,0.3355834794436484,0.030507589040331674,0.0,0.0,0.019856110054802995,0.0,0.050421584977424695,0.12070150898141468,0.0,0.3288945587560021,0.08921257806587578,0.02482259068049956,0.0
